"LAname","densityZ","simd2012score","SFI","DZ_CODE","DZ_NAME"
"Renfrewshire",-1.00882248332949,12.60580637,-0.275377702261598,"S01005329",NA
"Renfrewshire",0.405212643506147,30.41053461,-0.354188076470515,"S01005330",NA
"Renfrewshire",-0.873019222725339,41.01583273,0.0109081946453955,"S01005331",NA
"Renfrewshire",-0.620772721497128,13.97738676,-0.417880122724459,"S01005332",NA
"Renfrewshire",-0.763801253750356,8.341615302,-0.396395740931045,"S01005333",NA
"Renfrewshire",0.361157215193826,10.2448975,-0.249431479051391,"S01005334",NA
"Renfrewshire",-0.578826974892812,7.450597975,0.678401474918057,"S01005335",NA
"Renfrewshire",-0.154031808439795,11.77856447,-0.551484297180367,"S01005336",NA
"Renfrewshire",-0.0127385192357094,5.807329525,0.657428183304572,"S01005337",NA
"Renfrewshire",0.993755072949076,6.016904135,-0.574610006759878,"S01005338",NA
"Renfrewshire",0.630463147887965,17.69155107,-0.447422891565415,"S01005339",NA
"Renfrewshire",0.106867376488396,5.982314515,-0.503371038813209,"S01005340",NA
"Renfrewshire",0.486016522241734,17.98698522,-0.135816443977791,"S01005341",NA
"Renfrewshire",-0.271927240107713,18.75305569,0.0519686443051105,"S01005342",NA
"Renfrewshire",0.734717044208793,4.462762771,-1.09918667567442,"S01005343",NA
"Renfrewshire",1.04899249327187,15.70373249,0.454843843044043,"S01005344",NA
"Renfrewshire",-0.747151364602823,4.57518304,0.406631687832752,"S01005345",NA
"Renfrewshire",0.339168546593273,6.733332438,0.202702739109074,"S01005346",NA
"Renfrewshire",-0.290836102745777,6.481987801,-0.356265174990112,"S01005347",NA
"Renfrewshire",-0.654379981194276,17.84745843,0.0557922919446808,"S01005348",NA
"Renfrewshire",-0.296769924616603,8.333597049,-0.700296890825724,"S01005349",NA
"Renfrewshire",-0.436392625768243,4.157499486,0.16379959919523,"S01005350",NA
"Renfrewshire",-1.00391621469448,16.27168458,-0.147374994583037,"S01005351",NA
"Renfrewshire",-0.201348361744196,18.36637562,-0.332189372029638,"S01005352",NA
"Renfrewshire",0.761830131101643,19.86925818,0.160835601139835,"S01005353",NA
"Renfrewshire",0.578248474763212,5.007686223,-0.22334289465959,"S01005354",NA
"Renfrewshire",0.61102754066169,18.55776082,-0.197683257344698,"S01005355",NA
"Renfrewshire",-0.198965615962117,5.393255049,-0.232201547492622,"S01005356",NA
"Renfrewshire",0.633086881557245,20.02092152,-0.817181703693076,"S01005357",NA
"Renfrewshire",-0.285870974374289,16.57073721,0.937879258691234,"S01005358",NA
"Renfrewshire",0.066293195214734,5.385332781,0.584692080966292,"S01005359",NA
"Renfrewshire",0.436076201415235,5.89143784,0.396918478422278,"S01005360",NA
"Renfrewshire",-0.536769530427079,6.12707948,2.37658786051181,"S01005361",NA
"Scottish Borders",-0.603677402550493,12.59802442,-0.473333790912894,"S01005362",NA
"Scottish Borders",-1.01236664491813,14.99956143,-0.43531112609818,"S01005363",NA
"Scottish Borders",-1.01152313410529,14.56219259,-0.365654001410712,"S01005364",NA
"Scottish Borders",-1.01154326067118,14.46829483,-0.825500344592311,"S01005365",NA
"Scottish Borders",-0.752406143062626,8.042095655,-0.535550692573072,"S01005366",NA
"Scottish Borders",-0.168340581738011,29.33181401,0.138846853293776,"S01005367",NA
"Scottish Borders",0.789907039642027,27.10191393,0.744654505055184,"S01005368",NA
"Scottish Borders",-0.0928112066209881,38.2510745,0.0230669549681695,"S01005369",NA
"Scottish Borders",-0.663546735338156,13.95051071,-0.589745193464012,"S01005370",NA
"Scottish Borders",-0.55388879081333,8.34002782,0.0372137487296165,"S01005371",NA
"Scottish Borders",0.335269969772234,21.83975024,0.728253860112531,"S01005372",NA
"Scottish Borders",-0.588567975165424,29.58814678,-0.178979772045962,"S01005373",NA
"Scottish Borders",-0.177411087148815,22.8339695,-0.537921640588201,"S01005374",NA
"Scottish Borders",-0.582102182777866,17.42362129,-0.558273761952776,"S01005375",NA
"Scottish Borders",-0.395847177437504,17.83816938,0.216121479443256,"S01005376",NA
"Scottish Borders",0.833213303950625,26.10262274,-0.886135282582369,"S01005377",NA
"Scottish Borders",-0.0701710648082019,47.31515647,-0.516893140350768,"S01005378",NA
"Scottish Borders",-0.0880045649417778,20.23603506,-0.354561532092135,"S01005379",NA
"Scottish Borders",-0.743606753681375,35.30816385,-0.720385773198432,"S01005380",NA
"Scottish Borders",-0.325301815861288,44.61005814,-0.389956321558643,"S01005381",NA
"Scottish Borders",0.179665445678681,57.81354929,-0.516091088645773,"S01005382",NA
"Scottish Borders",-1.01206970173668,12.60280836,-0.683748202660134,"S01005383",NA
"Scottish Borders",-1.00953876750872,8.487214686,-0.276734510507401,"S01005384",NA
"Scottish Borders",-1.01098031315912,10.66972864,-0.548738302782866,"S01005385",NA
"Scottish Borders",-0.710048767955551,8.768971702,-0.45165637697879,"S01005386",NA
"Scottish Borders",0.156113024306409,16.00606377,-0.408092197694537,"S01005387",NA
"Scottish Borders",-0.186643184455517,16.28863092,-0.519846427254863,"S01005388",NA
"Scottish Borders",-0.488416435836769,19.48324295,-0.387675290567766,"S01005389",NA
"Scottish Borders",-0.31428071424035,16.88378005,-0.886514024738507,"S01005390",NA
"Scottish Borders",-0.595972603790596,10.60580361,-0.418356390056238,"S01005391",NA
"Scottish Borders",-1.01155082198228,15.6031076,-0.518603276275548,"S01005392",NA
"Scottish Borders",-1.0073978640015,11.02310408,-0.341688981010316,"S01005393",NA
"Scottish Borders",-1.01190274286663,12.91991585,-0.305854835122201,"S01005394",NA
"Scottish Borders",-1.00965471030345,10.13312166,-1.34638767053272,"S01005395",NA
"Scottish Borders",-1.01208375568627,13.61730082,-0.106877448917323,"S01005396",NA
"Scottish Borders",-0.63002208100311,15.14914101,-0.44562888526763,"S01005397",NA
"Scottish Borders",-0.324197133601255,5.383734032,-0.816939381986863,"S01005398",NA
"Scottish Borders",-0.137792584368402,19.48899861,-1.07707101258368,"S01005399",NA
"Scottish Borders",-0.511019754058024,33.77029859,-1.18874287050582,"S01005400",NA
"Scottish Borders",-0.134058935856886,12.76263445,-1.38917143440894,"S01005401",NA
"Scottish Borders",-0.712811532126188,12.31771228,-1.17328322094334,"S01005402",NA
"Scottish Borders",0.119093060779616,19.24523769,-1.40682007660636,"S01005403",NA
"Scottish Borders",-1.00823447070948,10.50639188,-1.12610135357937,"S01005404",NA
"Scottish Borders",-0.565316718843379,9.016643278,-1.09981183952252,"S01005405",NA
"Scottish Borders",0.0741296231436598,13.1867648,-0.754741634772439,"S01005406",NA
"Scottish Borders",-1.00742105735905,11.83753712,-1.00144651080895,"S01005407",NA
"Scottish Borders",-0.851735510984564,21.17460827,-0.49334979550882,"S01005408",NA
"Scottish Borders",-0.507409255895176,11.09835605,0.0639524973767482,"S01005409",NA
"Scottish Borders",-1.00953646431172,11.52828539,-1.0825376402558,"S01005410",NA
"Scottish Borders",-0.682686029530288,10.11239005,-0.354646091426621,"S01005411",NA
"Scottish Borders",-0.545532353511611,10.8263812,-0.805201418550329,"S01005412",NA
"Scottish Borders",-0.219854167715257,19.65310398,-1.35708108623252,"S01005413",NA
"Scottish Borders",-0.781016415003837,10.76640532,-0.152113815074804,"S01005414",NA
"Scottish Borders",-0.582076591587746,9.496704651,0.197148209432678,"S01005415",NA
"Scottish Borders",-0.122838928511747,24.15825738,-1.03215006450729,"S01005416",NA
"Scottish Borders",-0.625614566340552,16.31085468,-0.786762992721471,"S01005417",NA
"Scottish Borders",-0.935130031066948,10.08109025,-0.117964704357794,"S01005418",NA
"Scottish Borders",0.246624622888066,14.06213497,-0.517204431746043,"S01005419",NA
"Scottish Borders",0.0132843744383987,11.66044675,-0.527274278439408,"S01005420",NA
"Scottish Borders",0.160448986025723,18.10019459,-0.257106404220444,"S01005421",NA
"Scottish Borders",-0.700072883250972,8.934088229,-1.04919074841968,"S01005422",NA
"Scottish Borders",0.108335043772869,9.120322034,-1.06945509190611,"S01005423",NA
"Scottish Borders",-0.309924087688244,12.73188266,-0.740732631926277,"S01005424",NA
"Scottish Borders",0.307670681887637,50.18351961,-0.269149298360539,"S01005425",NA
"Scottish Borders",0.124963151661405,50.31949809,0.0837000106786354,"S01005426",NA
"Scottish Borders",-0.410556727031251,30.0449213,-0.324273193859242,"S01005427",NA
"Scottish Borders",-0.457468604173052,29.13631754,-0.961350319445932,"S01005428",NA
"Scottish Borders",-0.377875381486521,28.01360936,-0.719038473279756,"S01005429",NA
"Scottish Borders",-0.586399318942135,10.27631645,-0.467071479612354,"S01005430",NA
"Scottish Borders",-0.0808891522612601,29.03302277,-1.57901999251751,"S01005431",NA
"Scottish Borders",0.548949937244847,14.28894209,-0.236009210398902,"S01005432",NA
"Scottish Borders",0.959467074950819,21.15570027,-1.40888599154179,"S01005433",NA
"Scottish Borders",-0.35160492259617,23.78797173,-0.771392605378408,"S01005434",NA
"Scottish Borders",-0.0430563676118707,12.84459321,0.382288068715975,"S01005435",NA
"Scottish Borders",-0.329601194085975,17.80608588,-0.433886101868259,"S01005436",NA
"Scottish Borders",-0.132272338054733,15.13491564,-0.584997361214994,"S01005437",NA
"Scottish Borders",0.251906777837855,19.15181205,1.71724374268787,"S01005438",NA
"Scottish Borders",-0.550387477816242,20.49560662,-0.564926966783668,"S01005439",NA
"Scottish Borders",-1.00767420806776,11.60171563,-0.682901571157006,"S01005440",NA
"Scottish Borders",-0.581762637209754,18.98005502,0.165459665308643,"S01005441",NA
"Scottish Borders",-1.01076874356892,9.478109438,0.0611435290805864,"S01005442",NA
"Scottish Borders",-0.696540031015313,10.47453967,-0.508006474758833,"S01005443",NA
"Scottish Borders",-1.00926779038225,14.39565362,-0.536496884079044,"S01005444",NA
"Scottish Borders",-0.655058345538748,6.385967499,-0.19285360197678,"S01005445",NA
"Scottish Borders",-0.0599667305236753,15.51409317,-0.380580183586962,"S01005446",NA
"Scottish Borders",-0.320564150001746,10.42364389,-0.130397725537619,"S01005447",NA
"Scottish Borders",-0.437361720334517,7.604367077,0.0650055983624757,"S01005448",NA
"Scottish Borders",-1.01039051262852,10.51156029,-0.17999365064136,"S01005449",NA
"Scottish Borders",-0.403509260735369,17.18674356,-0.2328039153249,"S01005450",NA
"Scottish Borders",-0.592515930668267,10.23098664,-0.558405305140051,"S01005451",NA
"Scottish Borders",-0.370613214553942,4.72407719,0.0689971800507001,"S01005452",NA
"Scottish Borders",-0.373972720090272,11.76097838,-0.873228892095333,"S01005453",NA
"Scottish Borders",-0.737410057978458,8.394481467,1.34429184642147,"S01005454",NA
"Scottish Borders",0.214679122043315,15.3731403,-0.223065573307254,"S01005455",NA
"Scottish Borders",0.323984319895458,5.504774043,0.433945077635522,"S01005456",NA
"Scottish Borders",-0.165119259698112,20.6524292,0.723813449337053,"S01005457",NA
"Scottish Borders",-0.210671627760946,21.66390189,0.0706984193668553,"S01005458",NA
"Scottish Borders",-1.01097734123334,10.64052667,-0.541923147784921,"S01005459",NA
"Scottish Borders",-1.00811720501971,14.51635976,-0.528265441345506,"S01005460",NA
"Scottish Borders",-1.00950660319289,16.43936679,-1.28751371063533,"S01005461",NA
"Scottish Borders",-1.00941908838071,13.15198691,0.908927222565967,"S01005462",NA
"Scottish Borders",-0.596177588014398,12.99886557,-0.577274646158412,"S01005463",NA
"Scottish Borders",-0.767979253154877,17.66499297,-0.0222872545215893,"S01005464",NA
"Scottish Borders",-0.0364382364040913,5.337380723,-1.01493146668778,"S01005465",NA
"Scottish Borders",-1.01138053972283,10.79120966,-1.0424496686851,"S01005466",NA
"Scottish Borders",-0.411565049905873,6.761210324,-0.928522817966512,"S01005467",NA
"Scottish Borders",-1.01036977706014,9.024684672,0.0784217584228809,"S01005468",NA
"Scottish Borders",-1.00971564730891,15.36691191,-0.451993511913283,"S01005469",NA
"Scottish Borders",-0.586878381404017,6.480433008,0.059844154360062,"S01005470",NA
"Scottish Borders",-0.548212294169649,6.288486003,1.49581662215572,"S01005471",NA
"Scottish Borders",-1.01096259812068,12.15919672,0.231606274501854,"S01005472",NA
"Scottish Borders",-1.00746742739512,11.37777437,-1.4002313988891,"S01005473",NA
"Scottish Borders",-0.837249422750336,20.86941854,0.567008820379827,"S01005474",NA
"Scottish Borders",-1.01163459341992,14.86588504,0.214101430402961,"S01005475",NA
"Scottish Borders",-1.00972824512919,8.943095313,-0.540607060068894,"S01005476",NA
"Scottish Borders",0.0584390036729995,9.150508645,-0.925248242918408,"S01005477",NA
"Scottish Borders",-0.669172992160321,15.61797326,-0.573077556462053,"S01005478",NA
"Scottish Borders",-0.785591099784644,16.45075616,0.272227536537381,"S01005479",NA
"Scottish Borders",-1.00578631576774,11.58463983,0.250831730798395,"S01005480",NA
"Scottish Borders",0.0482645746935182,19.76785719,-0.578429208014508,"S01005481",NA
"Scottish Borders",-1.01021445228164,11.17754619,-0.298739940553344,"S01005482",NA
"Scottish Borders",-1.00788007509438,15.59503208,-0.59647418619818,"S01005483",NA
"Scottish Borders",-0.624250335674871,12.11800373,0.879280018505061,"S01005484",NA
"Scottish Borders",0.179023669714222,22.2943776,-0.129342920946272,"S01005485",NA
"Scottish Borders",-0.622816390553139,20.67872506,1.09811737135257,"S01005486",NA
"Scottish Borders",-0.212597637122925,24.98116122,-0.0470153338460682,"S01005487",NA
"Scottish Borders",0.529043484010839,22.45435588,-0.267573689642294,"S01005488",NA
"Scottish Borders",-1.01093941046021,16.23539426,-0.508023989894054,"S01005489",NA
"Scottish Borders",-0.766874321177395,8.778233802,-0.363678408839289,"S01005490",NA
"Scottish Borders",-1.00831893964494,16.4733474,0.323972976506599,"S01005491",NA
"Shetland Islands",-1.00671265039514,13.38115048,-0.0906478002894582,"S01005492","Dunrossness (+ Fair Isle)"
"Shetland Islands",-1.00957585501606,11.727932,-0.379995949863007,"S01005493","Levenwick / Bigton"
"Shetland Islands",-0.980294629576717,12.58527439,0.535406154965615,"S01005494","Sandwick"
"Shetland Islands",-1.00708984831862,12.58053925,1.12863176770303,"S01005495","Cunningsburgh"
"Shetland Islands",-1.00347345841055,11.04615421,0.130528344952059,"S01005496","Burra & Trondra, Foula"
"Shetland Islands",-0.999809930320507,6.715609409,-0.909984490577197,"S01005497","Gulberwick & Quarff"
"Shetland Islands",-0.780645696091943,13.17099417,0.633554827981522,"S01005498","Scalloway"
"Shetland Islands",-0.854944961822917,21.92072822,0.0254835869281559,"S01005499","Lerwick Sound"
"Shetland Islands",-0.253276540563377,10.29284319,0.982993323632521,"S01005500","Lerwick Upper Sound"
"Shetland Islands",-0.965025945961852,14.28454168,0.435398666635436,"S01005501","Lerwick Outskirts"
"Shetland Islands",-1.00447907373071,14.15431787,-0.540308880768132,"S01005502","Lerwick Twageos & Bressay"
"Shetland Islands",-0.320076603119518,12.14066324,-0.1938328505613,"S01005503","Lerwick Sletts"
"Shetland Islands",0.0332227378840655,10.31597309,-1.18271410236364,"S01005504","Lerwick Breiwick"
"Shetland Islands",-0.0256975812242695,16.28282672,-0.417734259052,"S01005505","Lerwick Clickimin"
"Shetland Islands",-0.250573541555024,13.15988046,-0.839224402306445,"S01005506","Lerwick Harbour, South Central"
"Shetland Islands",-0.506396282779773,18.52464419,-0.0681246744767882,"S01005507","Lerwick North Central"
"Shetland Islands",-0.916758952746123,20.39383516,-0.130593817309084,"S01005508","Lerwick North"
"Shetland Islands",-1.0080194319842,9.188988529,0.931339645065452,"S01005509","Tingwall"
"Shetland Islands",-1.0082582492205,7.685037274,-1.35906859739514,"S01005510","Whiteness"
"Shetland Islands",-1.01102502360641,10.38969416,-0.0832583214738945,"S01005511","Sandsting & Aithsting"
"Shetland Islands",-1.01113740344775,14.0131783,0.420916618103745,"S01005512","Walls & Sandness"
"Shetland Islands",-1.00995262376865,12.95279311,-0.930049162440959,"S01005513","Weisdale"
"Shetland Islands",-1.01129982810582,13.71052236,-0.0941368775006391,"S01005514","Nesting & Lunnasting"
"Shetland Islands",-0.956721468413301,8.419922235,0.498473409424893,"S01005515","Symbister (Whalsay)"
"Shetland Islands",-1.00550256977997,14.46377391,-0.787342711300975,"S01005516","Whalsay & Skerries (excl. Symbister)"
"Shetland Islands",-1.01084526389918,19.25619213,0.151775433470626,"S01005517","Delting West"
"Shetland Islands",-1.00852848633849,11.13832455,-0.773388847043372,"S01005518","Brae, Busta, Muckle Roe, South Northmaven"
"Shetland Islands",-1.01170588336275,16.43885696,0.160130072068825,"S01005519","North Northmaven"
"Shetland Islands",-1.01149080535403,17.30181598,-0.632581497293505,"S01005520","Yell"
"Shetland Islands",-1.01144926707535,16.08562008,-0.033946614914982,"S01005521","Unst & Fetlar"
"South Ayrshire",-1.01089627916634,20.48563178,-0.610924919074101,"S01005522",NA
"South Ayrshire",-1.0118062357375,18.15438779,-0.882007889846953,"S01005523",NA
"South Ayrshire",-1.01196964193358,21.53733787,1.42987611671018,"S01005524",NA
"South Ayrshire",0.286469797191956,19.65169224,-0.284257118641547,"S01005525",NA
"South Ayrshire",1.06423195035443,42.34865147,0.961893682769908,"S01005526",NA
"South Ayrshire",0.26025456526256,46.60887718,0.276512246580539,"S01005527",NA
"South Ayrshire",-0.123018211094314,30.83499927,-0.363357263537492,"S01005528",NA
"South Ayrshire",0.0273911632417261,25.86652858,-0.504855482346393,"S01005529",NA
"South Ayrshire",0.883801549657274,39.63922948,-0.963585760275921,"S01005530",NA
"South Ayrshire",-0.417953330260625,18.6532389,0.750383259837644,"S01005531",NA
"South Ayrshire",-0.44650799235115,22.4051831,0.645033844981699,"S01005532",NA
"South Ayrshire",-0.396667215041294,24.1630727,-0.162676554047659,"S01005533",NA
"South Ayrshire",-0.495833024444566,20.85872143,-1.0096944034378,"S01005534",NA
"South Ayrshire",-1.00257120860595,24.38228744,-1.654560568408,"S01005535",NA
"South Ayrshire",-1.01116420975443,15.57908436,0.333309991304651,"S01005536",NA
"South Ayrshire",-1.00727898034323,22.91954456,0.647509573862672,"S01005537",NA
"South Ayrshire",-1.00805394787549,15.10482321,-1.52610108368231,"S01005538",NA
"South Ayrshire",-1.00800284215559,20.11912414,-0.490511056954162,"S01005539",NA
"South Ayrshire",-0.658299694733338,35.81381764,-0.823474523144319,"S01005540",NA
"South Ayrshire",0.233249842053469,28.30168206,-0.0651390375382532,"S01005541",NA
"South Ayrshire",-0.0458009591433787,19.63693403,-0.460116789603008,"S01005542",NA
"South Ayrshire",-0.202767305232796,25.12797902,-0.261382163119759,"S01005543",NA
"South Ayrshire",-0.0844268245276569,25.09458991,-0.2856774754916,"S01005544",NA
"South Ayrshire",-0.977690223063844,13.94616909,-0.0618416011583648,"S01005545",NA
"South Ayrshire",-1.00805916904318,16.47229106,-0.495113740133865,"S01005546",NA
"South Ayrshire",-1.00611631684262,20.45741033,-0.609268152770498,"S01005547",NA
"South Ayrshire",-0.984193992606468,17.72014012,0.309658975805836,"S01005548",NA
"South Ayrshire",-0.996372385593391,17.6323863,-0.199462108794952,"S01005549",NA
"South Ayrshire",-0.939924442123878,4.913013068,-0.664662972627878,"S01005550",NA
"South Ayrshire",-0.588165165338695,8.23981235,0.468208987505106,"S01005551",NA
"South Ayrshire",-0.249310164235499,5.853447101,0.558831361056112,"S01005552",NA
"South Ayrshire",-0.804583772812395,3.649619896,-0.613864092468512,"S01005553",NA
"South Ayrshire",-0.207079316780098,6.890304554,-0.17433358181537,"S01005554",NA
"South Ayrshire",-0.558727804390827,7.463996389,0.474765836251047,"S01005555",NA
"South Ayrshire",-0.0635749073437313,8.747838688,-0.191197947266277,"S01005556",NA
"South Ayrshire",0.486445194403881,23.51918057,-0.243679331532651,"S01005557",NA
"South Ayrshire",-0.298150681924915,7.902806636,-0.42934829645961,"S01005558",NA
"South Ayrshire",-0.0364834000593158,37.71542986,-0.821526914884376,"S01005559",NA
"South Ayrshire",0.0885844267064479,33.50012068,-0.412144589489504,"S01005560",NA
"South Ayrshire",-0.016784846007104,9.131984398,-1.26119046757128,"S01005561",NA
"South Ayrshire",-0.851999984337855,7.791927644,-1.24010617252726,"S01005562",NA
"South Ayrshire",0.467679461696005,27.89494306,-0.206268369421718,"S01005563",NA
"South Ayrshire",-0.719161085338532,4.142770777,-0.463628525946075,"S01005564",NA
"South Ayrshire",-0.163659883339734,7.261106458,-0.131053953832873,"S01005565",NA
"South Ayrshire",-0.0516190273399615,30.51006577,-1.31470840635571,"S01005566",NA
"South Ayrshire",-0.197652362952412,29.06089454,-0.449671995843972,"S01005567",NA
"South Ayrshire",0.66179117530282,13.51422195,-0.318258941144147,"S01005568",NA
"South Ayrshire",-0.277534378181049,6.796129115,-0.426944280624234,"S01005569",NA
"South Ayrshire",0.254927847968039,15.64207182,-0.0893324719300091,"S01005570",NA
"South Ayrshire",0.495204347713297,6.645579181,-0.951935050770548,"S01005571",NA
"South Ayrshire",-0.221211184127906,5.240427158,-0.538248354970309,"S01005572",NA
"South Ayrshire",0.406658127630739,20.71438435,0.651005057047478,"S01005573",NA
"South Ayrshire",0.0245205205771634,19.46876034,-0.693495861269943,"S01005574",NA
"South Ayrshire",-0.0840865506822003,6.386959054,-0.985737373944772,"S01005575",NA
"South Ayrshire",0.0205926825306548,12.86803554,-1.22111891162594,"S01005576",NA
"South Ayrshire",-0.293236620449152,8.573031749,-0.276990183797076,"S01005577",NA
"South Ayrshire",0.462140254346311,20.43549841,-1.34835923259829,"S01005578",NA
"South Ayrshire",-1.00439661465706,11.94536989,-0.657991329912183,"S01005579",NA
"South Ayrshire",-0.378206608255458,7.725374489,-0.614373292327607,"S01005580",NA
"South Ayrshire",0.0522065071824038,21.74395098,-0.773551767678553,"S01005581",NA
"South Ayrshire",-0.092904514190072,9.192973902,-0.77240961811666,"S01005582",NA
"South Ayrshire",-0.617407297019812,8.271093489,-0.561755114460343,"S01005583",NA
"South Ayrshire",-0.588203557713692,5.506696817,-0.643686643024391,"S01005584",NA
"South Ayrshire",-0.30280469717975,47.29868629,-0.432142060952289,"S01005585",NA
"South Ayrshire",-0.532189570697481,30.08075963,0.921258608871465,"S01005586",NA
"South Ayrshire",-0.693795665350756,26.25831072,0.979321278396954,"S01005587",NA
"South Ayrshire",-0.203045147442769,35.9256909,-0.716742749722348,"S01005588",NA
"South Ayrshire",-0.287593240512562,42.87902061,0.826647179351025,"S01005589",NA
"South Ayrshire",0.490095325361896,74.70958424,-1.27442826613178,"S01005590",NA
"South Ayrshire",-0.758693101590469,38.48275469,0.535684089929034,"S01005591",NA
"South Ayrshire",-0.228153956623725,66.89710319,0.119371671235382,"S01005592",NA
"South Ayrshire",-0.254037256209176,43.37794645,-1.31456283498767,"S01005593",NA
"South Ayrshire",-0.40515457160868,67.02694373,-0.267780146198874,"S01005594",NA
"South Ayrshire",0.705488375562701,57.01968415,-0.156307480341281,"S01005595",NA
"South Ayrshire",-0.220126815054666,43.40008511,-0.484991920068471,"S01005596",NA
"South Ayrshire",-0.245732249605229,38.19281613,-0.113957239753626,"S01005597",NA
"South Ayrshire",0.348108545182513,71.76480332,-0.892555203536712,"S01005598",NA
"South Ayrshire",0.202294914770433,33.48768509,-0.339840120029599,"S01005599",NA
"South Ayrshire",0.335687137088746,78.51911171,-0.953482214310326,"S01005600",NA
"South Ayrshire",-0.0774535579029852,24.79757592,-1.13388532971948,"S01005601",NA
"South Ayrshire",0.273700297756985,51.94475888,-1.37312556041103,"S01005602",NA
"South Ayrshire",0.219333713875039,36.52970079,-0.296059802146593,"S01005603",NA
"South Ayrshire",0.423214546015958,50.78636973,-0.138492199329042,"S01005604",NA
"South Ayrshire",0.278839232554325,20.00110107,-0.332341780528843,"S01005605",NA
"South Ayrshire",-0.663531256340443,22.55829515,-0.760522769505771,"S01005606",NA
"South Ayrshire",-0.406431529973316,11.2567075,-0.227589336389695,"S01005607",NA
"South Ayrshire",0.286224968650352,10.71380644,-1.35170925528273,"S01005608",NA
"South Ayrshire",-0.769960250780287,24.27947764,-0.463872476351836,"S01005609",NA
"South Ayrshire",0.18767153008316,9.236616695,0.0682944849893921,"S01005610",NA
"South Ayrshire",-0.947686967916318,68.96198767,-0.49826828314128,"S01005611",NA
"South Ayrshire",-0.694346955923119,7.522691966,-1.15308843783456,"S01005612",NA
"South Ayrshire",0.143688101025534,21.86412586,0.0307613852638244,"S01005613",NA
"South Ayrshire",-0.966689135991511,23.69765834,-0.525335071354363,"S01005614",NA
"South Ayrshire",-0.347989022040084,21.48506214,0.367645662282674,"S01005615",NA
"South Ayrshire",0.313044376704435,15.06578083,-1.29888033809185,"S01005616",NA
"South Ayrshire",-0.97431032588381,25.98629991,-0.208125852638528,"S01005617",NA
"South Ayrshire",0.129782040365334,29.44162466,-0.585648364622511,"S01005618",NA
"South Ayrshire",0.235281681334339,7.975527984,-0.534731529296977,"S01005619",NA
"South Ayrshire",-0.221018273843003,14.68454211,-1.009795558307,"S01005620",NA
"South Ayrshire",0.491542502057727,23.17464948,-0.0641623091138955,"S01005621",NA
"South Ayrshire",0.0918552625896308,10.60513228,-0.420456184700085,"S01005622",NA
"South Ayrshire",-0.277268855670129,21.89585288,-0.410116031546826,"S01005623",NA
"South Ayrshire",-0.611307327112465,3.9201918,-0.391367293510677,"S01005624",NA
"South Ayrshire",-0.1688639304394,7.630308928,-0.602147325461905,"S01005625",NA
"South Ayrshire",0.224260269825124,22.09680757,-0.409444583745956,"S01005626",NA
"South Ayrshire",0.0995805570762887,10.39016415,-0.802981197681947,"S01005627",NA
"South Ayrshire",-0.93065531377895,32.82705827,-1.37378178075802,"S01005628",NA
"South Ayrshire",0.114323363631869,4.691868131,-0.267138327219797,"S01005629",NA
"South Ayrshire",0.117189549187239,13.33472866,0.538632263315463,"S01005630",NA
"South Ayrshire",-0.997126620070537,21.49889993,-0.738612698250856,"S01005631",NA
"South Ayrshire",-0.094652221866494,13.28041579,0.209458281372679,"S01005632",NA
"South Ayrshire",-0.681749143695746,25.26077555,-1.34715693199469,"S01005633",NA
"South Ayrshire",0.0792120326529661,8.014760595,-0.753977806947532,"S01005634",NA
"South Ayrshire",-0.179697257845065,4.842895,-0.953509675659034,"S01005635",NA
"South Ayrshire",-0.15622303394967,7.29428532,-1.09168485831367,"S01005636",NA
"South Ayrshire",-0.996760802375709,16.96447652,-1.04808571481284,"S01005637",NA
"South Ayrshire",-0.895243892022365,7.845009765,-0.336930412636451,"S01005638",NA
"South Ayrshire",0.383671910305806,30.92627054,-1.07270762746491,"S01005639",NA
"South Ayrshire",-0.976247790719556,13.88059613,-1.06897918448036,"S01005640",NA
"South Ayrshire",-1.00694178553086,20.45743777,-0.350669764074225,"S01005641",NA
"South Ayrshire",-0.951386893373186,6.147374003,0.33271706198276,"S01005642",NA
"South Ayrshire",-0.362652731185852,6.765676374,-0.822080860582048,"S01005643",NA
"South Ayrshire",-0.610318332625776,4.608419928,0.0116744777219245,"S01005644",NA
"South Ayrshire",-0.554936230220952,4.585582884,-0.165626340737133,"S01005645",NA
"South Ayrshire",-0.528804884682584,21.76469004,-0.85333729511817,"S01005646",NA
"South Ayrshire",-0.308719348275113,9.038515524,-1.06361373529473,"S01005647",NA
"South Ayrshire",-0.964737483999672,20.13375742,-0.40663055582893,"S01005648",NA
"South Ayrshire",-0.517447901806899,26.39613775,-0.149020613311148,"S01005649",NA
"South Ayrshire",-0.419283728721301,29.54145239,0.0958419852090357,"S01005650",NA
"South Ayrshire",0.242427070380335,31.72140561,-0.641660512185058,"S01005651",NA
"South Ayrshire",-1.00058232086279,11.77743653,-0.996491801156148,"S01005652",NA
"South Ayrshire",0.236624696854015,19.77579983,-0.727532932057934,"S01005653",NA
"South Ayrshire",0.114507344787008,15.90699857,-0.121997366113025,"S01005654",NA
"South Ayrshire",-0.98139151194212,9.071726962,0.437324309020411,"S01005655",NA
"South Ayrshire",-0.338400795972109,43.06918041,-0.835504019208152,"S01005656",NA
"South Ayrshire",0.135130122308791,14.26796675,-0.36834566959224,"S01005657",NA
